product_id,product_name,median_value_score,mean_value_score,markets_evaluated,median_weighted_rating,median_price_usd,max_review_count
214505,KOMPLEMENT,-0.1093169614018088,-0.08378185290666072,28,4.203586948626386,13.456079438142522,1263.0
215307,HEKTAR,-0.3271276595744681,-0.3443311380494016,23,4.49863770082978,74.71264367816092,573.0
217165,RÄCKA,0.5984895464209781,0.5673806147040382,6,4.497699660544001,3.0631845298561218,332.0
217194,VÄSENTLIG,0.7913385826771653,0.7645489292490737,11,4.5794872534677165,4.540229885057471,109.0
217797,GUNDE,0.11650851423371897,0.08186575628097616,26,4.400889875841146,11.482758620689655,1100.0
219763,PLANERA,0.28723404255319146,0.28826758560418436,3,4.674388844130234,4.011494252873563,154.0
221596,KNUBBIG,0.47098487286771806,0.40390156275287764,8,4.67988530223927,14.918580945930831,407.0
222671,VARDÖ,0.18077803203661336,0.24725725606196675,11,4.587994844195392,34.47126436781609,199.0
226315,VARIERA,0.3555045871559633,0.3253324652591644,23,4.3047775746844446,1.3119055428009183,567.0
228705,BRIMNES,-0.3763440860215054,-0.4261423649133875,31,4.006180151727301,274.6042670337233,1308.0
233429,APTITLIG,-0.3119266055045872,-0.3600590759844057,23,4.595554404761774,17.229885057471265,568.0
236239,LÄTTAD,0.015331409235668836,0.04166307648411896,24,4.595075389773913,4.950038333452264,511.0
239233,TUFFING,-0.7261904761904762,-0.726648962109791,27,3.9088372070648982,171.26436781609195,1113.0
241815,DRUVFLÄDER,-0.28571428571428575,-0.3477014967543831,5,4.495624354295653,11.482758620689655,166.0
242278,FABRIKÖR,-0.1490395832334564,-0.16397360449062418,16,4.592743401644569,181.4379217064146,341.0
245842,BESTÅ,-0.5258425283854744,-0.5511921798933643,14,4.101419822644405,70.96216486265267,4486.0
245880,SKUBB,0.13832853025936598,0.02536503583447606,29,4.697784145468009,11.909736732135395,1970.0
245917,BESTÅ,-0.06563485716824383,-0.07164487395291312,6,4.40164443171967,26.85707835102842,587.0
246417,KOMPLEMENT,-0.15363875620696926,-0.15587064916425147,8,4.407209283988406,45.97701149425287,120.0
248567,SUNDVIK,-0.38606847697756796,-0.4615004945621478,18,4.401946929922506,171.26436781609195,493.0
249487,MALM,-0.4685468988205087,-0.44281685135700466,18,4.304422280364557,145.951312065955,614.0
250249,VITTSJÖ,0.48000000000000004,0.4098444650572507,25,4.598430651319518,26.964910009063836,1642.0
